查询次数,EvoStar,ACMC,ADPE,COBRA,COBRAS,A3S,FFQS,SSSE,SPACE
0,0.0,0.0,,0.6114927280291175,,,,,
1,0.040585611040393266,0.0026199080460583258,,0.6114927280291175,,,,,
2,0.08117122208078653,0.0052398160921166516,,0.6114927280291175,,,,,
3,0.1217568331211798,0.007859724138174977,,0.6114927280291175,,,,,
4,0.16234244416157306,0.010479632184233303,,0.6114927280291175,,,,,
5,0.20292805520196633,0.01309954023029163,,0.6114927280291175,,,,,
6,0.2435136662423596,0.015719448276349954,,0.6114927280291175,,,,,
7,0.25173477784051534,0.01833935632240828,,0.6114927280291175,,,,,
8,0.25995588943867115,0.020959264368466606,,0.6114927280291175,,,,,
9,0.26817700103682696,0.02357917241452493,,0.6114927280291175,,,,,
10,0.2763981126349827,0.02619908046058326,,0.6114927280291175,,,,,
11,0.2805407965922955,0.028818988506641583,,0.6114927280291175,,,,,
12,0.28468348054960835,0.03143889655269991,,0.6114927280291175,,,,,
13,0.2888261645069211,0.034058804598758236,,0.6114927280291175,,,,,
14,0.29296884846423393,0.03667871264481656,,0.6114927280291175,,,,,
15,0.29711153242154675,0.039298620690874884,,0.6114927280291175,,,,,
16,0.3012542163788596,0.04191852873693321,,0.6114927280291175,,,,,
17,0.3053969003361724,0.04453843678299154,,0.6114927280291175,,,,,
18,0.3095395842934852,0.04715834482904986,,0.6114927280291175,,,,,
19,0.31368226825079804,0.04977825287510819,,0.6114927280291175,,,,,
20,0.3178249522081108,0.05239816092116652,,0.6114927280291175,,,,,
21,0.3219676361654236,0.05501806896722484,,0.6114927280291175,,,,,
22,0.32611032012273644,0.057637977013283166,,0.6114927280291175,,,,,
23,0.33025300408004926,0.060257885059341494,,0.6114927280291175,,,,,
24,0.3343956880373621,0.06287779310539982,,0.6114927280291175,,,,,
25,0.33853837199467485,0.06549770115145814,,0.6114927280291175,,,,,
26,0.34268105595198767,0.06811760919751647,,0.6114927280291175,,,,,
27,0.3468237399093005,0.0707375172435748,,0.6114927280291175,,,,,
28,0.3509664238666133,0.07335742528963313,,0.6114927280291175,,,,,
29,0.35269079683676224,0.07597733333569144,,0.6114927280291175,,,,,
30,0.3544151698069111,0.07859724138174977,,0.6114927280291175,,,,,
31,0.35613954277706006,0.0812171494278081,,0.6114927280291175,,,,,
32,0.357863915747209,0.08383705747386642,,0.6114927280291175,,,,,
33,0.35958828871735793,0.08645696551992475,,0.6114927280291175,,,,,
34,0.36131266168750686,0.08907687356598308,,0.6114927280291175,,,,,
35,0.36303703465765574,0.09169678161204141,,0.6114927280291175,,,,,
36,0.3647614076278047,0.09431668965809972,,0.6114927280291175,,,,,
37,0.3658573137458624,0.09693659770415805,,0.6114927280291175,,,,,
38,0.36695321986392004,0.09955650575021638,,0.6114927280291175,,,,,
39,0.36804912598197775,0.1021764137962747,,0.6114927280291175,,,,,
40,0.3691450321000354,0.10479632184233303,,0.6114927280291175,,,,,
41,0.3702409382180931,0.10741622988839136,,0.6114927280291175,,,,,
42,0.37133684433615083,0.11003613793444968,,0.6114927280291175,,,,,
43,0.3724327504542085,0.112656045980508,,0.6102582065346344,,,,,
44,0.3735286565722662,0.11527595402656633,,0.6102582065346344,,,,,
45,0.37462456269032385,0.11789586207262466,,0.6102582065346344,,,,,
46,0.37572046880838156,0.12051577011868299,,0.6102582065346344,,,,,
47,0.37681637492643927,0.12313567816474132,,0.6102582065346344,,,,,
48,0.3779122810444969,0.12575558621079963,,0.6102582065346344,,,,,
49,0.37900818716255463,0.12837549425685796,,0.6102582065346344,,,,,
50,0.3801040932806123,0.1309954023029163,,0.6102582065346344,,,,,
51,0.38119999939867,0.13361531034897461,,0.6102582065346344,,,,,
52,0.3822959055167277,0.13623521839503294,,0.6102582065346344,,,,,
53,0.38339181163478536,0.13885512644109127,,0.6102582065346344,,,,,
54,0.3844877177528431,0.1414750344871496,,0.6102582065346344,,,,,
55,0.3855836238709007,0.14409494253320793,,0.6102582065346344,,,,,
56,0.38667952998895844,0.14671485057926625,,0.6102582065346344,,,,,
57,0.38777543610701615,0.14933475862532458,,0.6102582065346344,,,,,
58,0.3888713422250738,0.15195466667138288,,0.6102582065346344,,,,,
59,0.3899672483431315,0.1545745747174412,,0.6102582065346344,,,,,
60,0.39106315446118917,0.15719448276349954,,0.6102582065346344,,,,,
61,0.3921590605792469,0.15981439080955787,,0.6102582065346344,,,,,
62,0.3932549666973046,0.1624342988556162,,0.6102582065346344,,,,,
63,0.39435087281536224,0.16505420690167452,,0.6102582065346344,,,,,
64,0.39544677893341995,0.16767411494773285,,0.6102582065346344,,,,,
65,0.3965426850514776,0.17029402299379118,,0.6102582065346344,,,,,
66,0.3976385911695353,0.1729139310398495,,0.6102582065346344,,,,,
67,0.3993447316122414,0.17553383908590783,,0.6102582065346344,,,,,
68,0.40105087205494744,0.17815374713196616,,0.6102582065346344,,,,,
69,0.4027570124976535,0.1807736551780245,,0.6102582065346344,,,,,
70,0.40446315294035956,0.18339356322408282,,0.6102582065346344,,,,,
71,0.4061692933830656,0.18601347127014112,,0.6102582065346344,,,,,
72,0.40787543382577174,0.18863337931619945,,0.6102582065346344,,,,,
73,0.4095815742684778,0.19125328736225777,,0.6102582065346344,,,,,
74,0.41128771471118386,0.1938731954083161,,0.6102582065346344,,,,,
75,0.4129938551538899,0.19649310345437443,,0.6102582065346344,,,,,
76,0.414699995596596,0.19911301150043276,,0.6102582065346344,,,,,
77,0.41640613603930204,0.20173291954649109,,0.6102582065346344,,,,,
78,0.4181122764820081,0.2043528275925494,,0.6102582065346344,,,,,
79,0.41871836731468914,0.20697273563860774,,0.6102582065346344,,,,,
80,0.4193244581473701,0.20959264368466607,,0.6102582065346344,,,,,
81,0.41993054898005117,0.2122125517307244,,0.6102582065346344,,,,,
82,0.4205366398127322,0.21483245977678272,,0.6102582065346344,,,,,
83,0.4211427306454132,0.21745236782284105,,0.6102582065346344,,,,,
84,0.4217488214780942,0.22007227586889935,,0.6102582065346344,,,,,
85,0.42235491231077527,0.22269218391495768,,0.6102582065346344,,,,,
86,0.4229610031434563,0.225312091961016,,0.6102582065346344,,,,,
87,0.4235670939761373,0.22793200000707434,,0.6102582065346344,,,,,
88,0.4241731848088183,0.23055190805313266,,0.6102582065346344,,,,,
89,0.42477927564149937,0.233171816099191,,0.6102582065346344,,,,,
90,0.42538536647418035,0.23579172414524932,,0.6102582065346344,,,,,
91,0.4259914573068614,0.23841163219130765,,0.6102582065346344,,,,,
92,0.4265975481395424,0.24103154023736598,,0.6102582065346344,,,,,
93,0.4272036389722234,0.2436514482834243,,0.6102582065346344,,,,,
94,0.42780972980490445,0.24627135632948263,,0.6102582065346344,,,,,
95,0.4284158206375855,0.24889126437554096,,0.6102582065346344,,,,,
96,0.42902191147026647,0.25151117242159926,,0.6102582065346344,,,,,
97,0.4296280023029475,0.2541310804676576,,0.6102582065346344,,,,,
98,0.43023409313562855,0.2567509885137159,,0.6102582065346344,,,,,
99,0.4308401839683096,0.25937089655977424,,0.6102582065346344,,,,,
100,0.43144627480099057,0.2619908046058326,,0.6102582065346344,,,,,
101,0.4320523656336716,0.2646107126518909,,0.6102582065346344,,,,,
102,0.43265845646635265,0.26723062069794923,,0.6102582065346344,,,,,
103,0.43326454729903363,0.26985052874400756,,0.6102582065346344,,,,,
104,0.43387063813171467,0.2724704367900659,,0.6102582065346344,,,,,
105,0.4344767289643957,0.2750903448361242,,0.6102582065346344,,,,,
106,0.4350828197970767,0.27771025288218254,,0.6102582065346344,,,,,
107,0.43568891062975773,0.28033016092824087,,0.6102582065346344,,,,,
108,0.43629500146243877,0.2829500689742992,,0.6102582065346344,,,,,
109,0.43690109229511975,0.2855699770203575,,0.6102582065346344,,,,,
110,0.4375071831278008,0.28818988506641585,,0.6102582065346344,,,,,
111,0.43811327396048183,0.2908097931124742,,0.6102582065346344,,,,,
112,0.43871936479316287,0.2934297011585325,,0.6102582065346344,,,,,
113,0.43932545562584385,0.29604960920459084,,0.6102582065346344,,,,,
114,0.4399315464585249,0.29866951725064916,,0.6102582065346344,,,,,
115,0.44053763729120593,0.3012894252967075,,0.6102582065346344,,,,,
116,0.4411437281238869,0.30390933334276576,,0.6102582065346344,,,,,
117,0.44174981895656795,0.3065292413888241,,0.6102582065346344,,,,,
118,0.442355909789249,0.3091491494348824,,0.6102582065346344,,,,,
119,0.44296200062193,0.31176905748094075,,0.6102582065346344,,,,,
120,0.443568091454611,0.3143889655269991,,0.6102582065346344,,,,,
121,0.4448044455271449,0.3170088735730574,,0.6102582065346344,,,,,
122,0.44604079959967874,0.31962878161911573,,0.6102582065346344,,,,,
123,0.4472771536722126,0.32224868966517406,,0.6102582065346344,,,,,
124,0.44851350774474646,0.3248685977112324,,0.6102582065346344,,,,,
125,0.4497498618172803,0.3274885057572907,,0.6102582065346344,,,,,
126,0.4509862158898142,0.33010841380334904,,0.6102582065346344,,,,,
127,0.45222256996234805,0.33272832184940737,,0.6102582065346344,,,,,
128,0.45345892403488197,0.3353482298954657,,0.6102582065346344,,,,,
129,0.45469527810741583,0.337968137941524,,0.6102582065346344,,,,,
130,0.4559316321799497,0.34058804598758236,,0.6102582065346344,,,,,
131,0.45716798625248356,0.3432079540336407,,0.6102582065346344,,,,,
132,0.4584043403250174,0.345827862079699,,0.6102582065346344,,,,,
133,0.4596406943975513,0.34844777012575734,,0.6102582065346344,,,,,
134,0.46087704847008515,0.35106767817181567,,0.6102582065346344,,,,,
135,0.462113402542619,0.353687586217874,,0.6102582065346344,,,,,
136,0.4633497566151529,0.3563074942639323,,0.6102582065346344,,,,,
137,0.4636415284018233,0.3563080664249291,,0.6102582065346344,,,,,
138,0.4639333001884938,0.35630863858592593,,0.6102582065346344,,,,,
139,0.46422507197516427,0.3563092107469227,,0.6102582065346344,,,,,
140,0.4645168437618347,0.3563097829079195,,0.6102582065346344,,,,,
141,0.46480861554850517,0.3563103550689163,,0.6102582065346344,,,,,
