查询次数,EvoStar,ACMC,ADPE,COBRA,COBRAS,A3S,FFQS,SSSE,SPACE
91,0.7899037745313282,0.5639175543336701,0.146620379,0.7572336529336443,0.59096538,0.04466666666666667,0.5118355060056178,0.7477826725750001,0.474644954539453
92,0.7899037745313282,0.5640708423086808,0.14702274,0.7572336529336443,0.59096538,0.0447,0.5118355060056178,0.7478357729,0.474644954539453
93,0.7899037745313282,0.5642241302836913,0.149112233,0.7572336529336443,0.59096538,0.04495,0.5118355060056178,0.747888873225,0.474644954539453
94,0.7899037745313282,0.564377418258702,0.151987401,0.7572336529336443,0.59096538,0.0452,0.5118355060056178,0.74794197355,0.474644954539453
95,0.7899037745313282,0.5645307062337126,0.153897229,0.7572336529336443,0.59096538,0.045233333333333334,0.5118355060056178,0.7479950738750001,0.474644954539453
96,0.7899037745313282,0.5646839942087233,0.153713904,0.7572336529336443,0.59096538,0.04526666666666666,0.5294698869212497,0.7480481742,0.474644954539453
97,0.7944490760010341,0.5648372821837339,0.14177544,0.7572336529336443,0.59096538,0.0453,0.5471042678368817,0.748101274525,0.474644954539453
98,0.79899437747074,0.5649905701587444,0.1417653095,0.7572336529336443,0.59096538,0.04533333333333334,0.5647386487525138,0.74815437485,0.474644954539453
99,0.79899437747074,0.5651438581337551,0.141755179,0.7572336529336443,0.59096538,0.045366666666666666,0.5823730296681457,0.7482074751750001,0.474644954539453
100,0.79899437747074,0.5652971461087657,0.1417450485,0.7572336529336443,0.59096538,0.0454,0.6000074105837777,0.7482605755,0.474644954539453
101,0.79899437747074,0.5654504340837764,0.141734918,0.7572336529336443,0.59096538,0.0456,0.5850264785210689,0.748313675825,0.475643318355186
102,0.79899437747074,0.565603722058787,0.141974423,0.7572336529336443,0.59096538,0.0458,0.5700455464583601,0.74836677615,0.475643318355186
103,0.79899437747074,0.5657570100337976,0.142213928,0.7572336529336443,0.59096538,0.0461,0.5550646143956515,0.7484198764750001,0.475643318355186
104,0.79899437747074,0.5659102980088082,0.14244191299999998,0.7572336529336443,0.59096538,0.0464,0.5400836823329427,0.7484729768,0.475643318355186
105,0.8068790478874182,0.5660635859838188,0.142669898,0.7572336529336443,0.59096538,0.04643333333333333,0.5251027502702339,0.748526077125,0.475643318355186
106,0.8147637183040962,0.5662168739588295,0.1426737272,0.7572336529336443,0.59096538,0.04646666666666666,0.5341876986721078,0.74857917745,0.475643318355186
107,0.8147637183040962,0.56637016193384,0.1426775564,0.7572336529336443,0.59096538,0.0465,0.5432726470739818,0.7486322777750001,0.475643318355186
108,0.8147637183040962,0.5665234499088507,0.1426813856,0.7572336529336443,0.59096538,0.0465,0.5523575954758557,0.7486853781,0.475643318355186
