查询次数,EvoStar,ACMC,ADPE,COBRA,COBRAS,A3S,FFQS,SSSE,SPACE
0,0.0,0.0,,0.0031113924245721,0.0,,,,
1,-0.0015853552774141,-0.00010821998426957142,,0.0030573258405101,0.0,,,,
2,-0.0015853552774141,-0.00021643996853914284,,0.0030573258405101,0.0,,,,
3,0.0010220644531757999,-0.00032465995280871423,,0.0030573258405101,0.0,,,,
4,0.0036294841837657,-0.0004328799370782857,,0.0030573258405101,0.0,,,,
5,0.00394843029475605,-0.0005410999213478571,,0.0030573258405101,3.046345867582477e-05,,,,
6,0.0042673764057464,-0.0006493199056174285,,0.0029657565208043,3.046345867582477e-05,,,,
7,0.0042673764057464,-0.0007575398898869999,,0.0030144348818712,3.046345867582477e-05,,,,
8,0.0042673764057464,-0.0008657598741565714,,0.0029179162077159,3.046345867582477e-05,,,,
9,0.0042673764057464,-0.0009739798584261428,,0.0029179162077159,3.046345867582477e-05,,,,
10,0.0042673764057464,-0.0010821998426957143,,0.0029179162077159,0.0029253437478204,,,,
11,0.0042673764057464,-0.0011904198269652856,,0.0027916609270259,0.0029253437478204,,,,
12,0.00427509281773435,-0.001298639811234857,,0.0027916609270259,0.0029253437478204,,,,
13,0.0042828092297223,-0.0014068597955044285,,0.0033930035637675,0.0029253437478204,,,,
14,0.0042828092297223,-0.0015150797797739998,,0.0033930035637675,0.0029253437478204,,,,
15,0.00436707357049845,-0.0016232997640435714,,0.0033930035637675,0.0024773816807821,,,,
16,0.0044513379112746,-0.0017315197483131427,,0.0034026862756647,0.0024773816807821,,,,
17,0.0044513379112746,-0.001839739732582714,,0.0035003713373693,0.0024773816807821,,,,
18,0.0038961630456670997,-0.0019479597168522856,,0.0036477086532425,3.046345867582477e-05,,,,
19,0.0033409881800596,-0.002056179701121857,,0.0039293251508549,3.046345867582477e-05,,,,
20,0.0033409881800596,-0.0021643996853914285,,0.0038816340761674,3.046345867582477e-05,,,,
21,0.0033409881800596,-0.002272619669661,,0.0038398296824317,0.0024647034113521,,,,
22,0.0034852882148305,-0.002276681361703272,,0.0031620739161613,0.0024647034113521,,,,
23,0.0036295882496014,-0.0022807430537455445,,0.0031620739161613,0.0024647034113521,,,,
24,0.0036295882496014,-0.0022848047457878166,,0.0029931626478856,0.0024647034113521,,,,
25,0.0038886173226228998,-0.0022888664378300887,,0.0008339061188141,0.0024647034113521,,,,
26,0.0041476463956444,-0.002292928129872361,,0.0003551376675381,0.0024647034113521,,,,
27,0.0034171388053235,-0.0022969898219146333,,0.0005502845786715,0.0024647034113521,,,,
28,0.0026866312150026,-0.0023010515139569054,,0.0005502845786715,0.0024647034113521,,,,
29,0.0035470099258838,-0.002305113205999178,,-8.709647154527217e-05,0.0024647034113521,,,,
30,0.004407388636765,-0.00230917489804145,,-0.0001898743395087,0.0024647034113521,,,,
31,0.0050026930422213,-0.002313236590083722,,-0.0001898743395087,0.0024647034113521,,,,
32,0.0055979974476776,-0.0023172982821259946,,-8.560035723152346e-05,0.0024647034113521,,,,
33,0.0055979974476776,-0.0023213599741682667,,-0.0001501420554618,0.0024647034113521,,,,
34,0.0055979974476776,-0.002325421666210539,,0.0011072011814234,0.0024647034113521,,,,
35,0.0055979974476776,-0.0023294833582528113,,0.0019230735872657,0.0024647034113521,,,,
36,0.0055979974476776,-0.0023335450502950834,,0.0019230735872657,0.0024647034113521,,,,
37,0.0055979974476776,-0.0023376067423373555,,0.0019230735872657,0.0024647034113521,,,,
38,0.0055979974476776,-0.002341668434379628,,0.0048122011453046,0.0005159350941854,,,,
39,0.005193272257412651,-0.0023457301264219,,0.0049794876190323,0.0005159350941854,,,,
40,0.0047885470671477,-0.0023508788147709424,,0.0039460629086575,0.0005159350941854,,,,
41,0.0047885470671477,-0.002356027503119984,,0.0073653291578006,-0.000244621341424,,,,
42,0.00633541510792235,-0.0023611761914690264,,0.0073653291578006,-0.000244621341424,,,,
43,0.007882283148697,-0.0023663248798180686,,0.0073653291578006,-0.0001351765041445,,,,
44,0.0090823065463244,-0.002371473568167111,,0.0074719143426909,-0.0001351765041445,,,,
45,0.0102823299439518,-0.0023766222565161526,,0.007078604341451,-0.0001351765041445,,,,
46,0.010241880244177149,-0.002381770944865195,,0.0054961865477369,-0.0001351765041445,,,,
47,0.0102014305444025,-0.002386919633214237,,0.0071600908120061,-0.0001351765041445,,,,
48,0.0102014305444025,-0.0023920683215632793,,0.0073350017318078,-0.0001351765041445,,,,
49,0.0102014305444025,-0.002397217009912321,,0.0073350017318078,-0.0001351765041445,,,,
50,0.01060212921979655,-0.0024023656982613633,,0.0070835581843976,-0.0001351765041445,,,,
51,0.0110028278951906,-0.0024075143866104055,,0.0070835581843976,-0.0001351765041445,,,,
52,0.0110028278951906,-0.0024126630749594477,,0.0070835581843976,-0.0001351765041445,,,,
53,0.0110028278951906,-0.0024178117633084895,,0.0088827940629566,-0.0001351765041445,,,,
54,0.0110028278951906,-0.0024229604516575317,,0.0088827940629566,-7.27674427221425e-05,,,,
