查询次数,EvoStar,ACMC,ADPE,COBRA,COBRAS,A3S,FFQS,SSSE,SPACE
39,0.5886404098329483,0.5407348485681037,0.0551833058,0.6277039254489837,0.508528311,0.495,0.5320858090035456,0.648105763,0.369361145948855
40,0.5915815966323145,0.5407954502356317,0.0553449202,0.6277039254489837,0.508528311,0.495,0.530783864620595,0.648105763,0.369361145948855
41,0.5945227834316807,0.5408560519031597,0.0555065346,0.6277039254489837,0.508528311,0.49515,0.5237683932334756,0.648105763,0.369361145948855
42,0.5974639702310469,0.5409166535706875,0.055668149,0.6277039254489837,0.508528311,0.4953,0.5167529218463562,0.648105763,0.369361145948855
43,0.5998636132820502,0.5409772552382155,0.055378174,0.6277039254489837,0.508528311,0.4955,0.5097374504592369,0.648105763,0.369361145948855
44,0.6022632563330533,0.5410378569057435,0.056704998,0.6324748754218384,0.508528311,0.4957,0.5027219790721175,0.648105763,0.369361145948855
45,0.6046628993840566,0.5410984585732714,0.057371049,0.6359021791333854,0.508528311,0.4959,0.4957065076849981,0.648105763,0.369361145948855
46,0.6070625424350599,0.5411590602407993,0.058043664,0.6359021791333854,0.508528311,0.4961,0.49475281754539474,0.648105763,0.369361145948855
47,0.609462185486063,0.5412196619083273,0.058931314,0.6359021791333854,0.508528311,0.4963,0.49379912740579135,0.648105763,0.369361145948855
48,0.6118618285370663,0.5412802635758552,0.06006924,0.6359021791333854,0.508528311,0.4965,0.492845437266188,0.648105763,0.369361145948855
49,0.6142614715880695,0.5413408652433832,0.060404121500000005,0.6359021791333854,0.508528311,0.4967,0.4918917471265846,0.648105763,0.369361145948855
50,0.6166611146390727,0.5414014669109111,0.060739003,0.6396771340310232,0.508528311,0.4967,0.4909380569869813,0.648105763,0.369361145948855
51,0.619060757690076,0.541462068578439,0.062274036,0.6413286295817778,0.508528311,0.4969,0.49211090469156044,0.648105763,0.371316215086907
52,0.6234849934456916,0.541522670245967,0.062979484,0.6413286295817778,0.508528311,0.4969,0.49328375239613953,0.648105763,0.371316215086907
53,0.6279092292013074,0.541583271913495,0.064311277,0.6413286295817778,0.508528311,0.4969,0.4944566001007187,0.648105763,0.371316215086907
54,0.6279092292013074,0.5416438735810228,0.065166556,0.6413286295817778,0.508528311,0.4971,0.4956294478052978,0.648105763,0.371316215086907
55,0.6279092292013074,0.5417044752485508,0.065166556,0.6413286295817778,0.538763148,0.4973,0.4968022955098769,0.648105763,0.371316215086907
56,0.6283281706945004,0.5417650769160788,0.066572715,0.6457616130955361,0.538763148,0.4974,0.505761943447502,0.648105763,0.371316215086907
57,0.6287471121876934,0.5418256785836068,0.067901258,0.6457616130955361,0.538763148,0.4974,0.5147215913851271,0.648105763,0.371316215086907
58,0.6291660536808864,0.5418862802511346,0.068801638,0.6457616130955361,0.538763148,0.4977,0.5236812393227521,0.648105763,0.371316215086907
59,0.6295849951740794,0.5419468819186626,0.069703203,0.6482995185341638,0.538763148,0.4979,0.5326408872603773,0.648105763,0.371316215086907
60,0.6295849951740794,0.5420074835861906,0.070208151,0.6482995185341638,0.538763148,0.4979,0.5416005351980023,0.648105763,0.371316215086907
61,0.6295849951740794,0.5420680852537185,0.071113201,0.6482995185341638,0.538763148,0.4981,0.5353303441549684,0.648105763,0.371316215086907
62,0.6295849951740794,0.5421286869212464,0.070412422,0.6482995185341638,0.538763148,0.4981,0.5290601531119344,0.648105763,0.371316215086907
63,0.6295849951740794,0.5421892885887744,0.071318469,0.6554477405822393,0.538763148,0.4981,0.5227899620689004,0.648105763,0.371316215086907
64,0.6295849951740794,0.5422498902563023,0.07149243433333333,0.6554477405822393,0.538763148,0.4983,0.5165197710258664,0.648105763,0.371316215086907
65,0.6295849951740794,0.5423104919238303,0.07166639966666666,0.6606335245999595,0.538763148,0.4985,0.5102495799828325,0.648105763,0.371316215086907
66,0.6295849951740794,0.5423710935913582,0.07184036499999999,0.6606335245999595,0.538763148,0.4987,0.5162381680938763,0.648105763,0.371316215086907
67,0.6348283257090878,0.5424316952588861,0.07201433033333333,0.6606335245999595,0.538763148,0.4987,0.5222267562049201,0.648105763,0.371316215086907
68,0.6400716562440961,0.5424922969264141,0.07218829566666667,0.6606335245999595,0.538763148,0.4989,0.528215344315964,0.648105763,0.371316215086907
69,0.643325685704023,0.5425528985939421,0.072362261,0.6637874138028392,0.538763148,0.4991,0.5342039324270077,0.648105763,0.371316215086907
70,0.6465797151639499,0.5426135002614699,0.073695725,0.6637874138028392,0.538763148,0.4993,0.5401925205380516,0.648105763,0.371316215086907
71,0.6498337446238768,0.5426741019289979,0.073930561,0.6669824173328421,0.538763148,0.4994,0.5415830752377117,0.648105763,0.371316215086907
72,0.6530877740838037,0.5427347035965259,0.07384683483333333,0.6669824173328421,0.538763148,0.4996,0.5429736299373717,0.648105763,0.371316215086907
73,0.6530877740838037,0.5428976146995274,0.07376310866666667,0.6669824173328421,0.538763148,0.4997,0.544364184637032,0.648105763,0.371316215086907
74,0.6530877740838037,0.5430605258025288,0.0736793825,0.6669824173328421,0.538763148,0.4997,0.545754739336692,0.648105763,0.371316215086907
75,0.6530877740838037,0.5432234369055303,0.07359565633333333,0.6669824173328421,0.538763148,0.4999,0.5471452940363521,0.648105763,0.371316215086907
76,0.6530877740838037,0.5433863480085318,0.07351193016666667,0.6669824173328421,0.538763148,0.5001,0.5383602831381055,0.648105763,0.371316215086907
77,0.6516237946537579,0.5435492591115333,0.073428204,0.6669824173328421,0.538763148,0.5002,0.5295752722398588,0.648105763,0.371316215086907
