查询次数,EvoStar,ACMC,ADPE,COBRA,COBRAS,A3S,FFQS,SSSE,SPACE
201,0.8208770098407853,0.7217725993344399,0.31766595249999996,0.8003323779331657,0.759546448,0.6474,0.7044348777521071,0.6848728163478262,0.596786249964832
202,0.8210581692192133,0.7223075382763505,0.317882216,0.8003323779331657,0.759546448,0.6474,0.709331955465424,0.6843656689565217,0.596786249964832
203,0.8210581692192133,0.7228424772182612,0.31809847950000003,0.8003323779331657,0.759546448,0.6474,0.7142290331787411,0.6838585215652174,0.596786249964832
204,0.8210581692192133,0.7233774161601718,0.318314743,0.8003323779331657,0.759546448,0.6474,0.719126110892058,0.6833513741739131,0.596786249964832
205,0.8225212853743953,0.7239123551020824,0.319320667,0.8003323779331657,0.761682347,0.6474,0.7240231886053751,0.6828442267826087,0.596786249964832
206,0.8239844015295773,0.7244472940439931,0.320698227,0.8003323779331657,0.761682347,0.648,0.7150802809262716,0.6823370793913044,0.596786249964832
207,0.8239844015295773,0.7249822329859037,0.320698227,0.8003323779331657,0.761682347,0.648,0.7061373732471681,0.6818299320000001,0.596786249964832
208,0.8239844015295773,0.7255171719278143,0.32166448,0.8003323779331657,0.761682347,0.6484,0.6971944655680646,0.6813227846086957,0.596786249964832
209,0.8239844015295773,0.726052110869725,0.322050149,0.8003323779331657,0.761682347,0.6484,0.6882515578889611,0.6808156372173914,0.596786249964832
210,0.8249938761168076,0.7265870498116356,0.323430035,0.8003323779331657,0.761682347,0.6484,0.6793086502098576,0.6803084898260869,0.596786249964832
211,0.8260033507040381,0.7271219887535462,0.318149181,0.8003323779331657,0.761682347,0.6484,0.666484563173418,0.6798013424347826,0.596786249964832
212,0.8270128252912685,0.7276569276954569,0.319127658,0.8003323779331657,0.761682347,0.6484,0.6536604761369783,0.6792941950434783,0.596786249964832
213,0.8280222998784988,0.7281918666373675,0.320963643,0.8003323779331657,0.761682347,0.6484,0.6408363891005388,0.6787870476521739,0.596786249964832
214,0.8280222998784988,0.728726805579278,0.321721747,0.8003323779331657,0.761682347,0.6484,0.6280123020640991,0.6782799002608696,0.596786249964832
215,0.8280222998784988,0.7292617445211887,0.328675784,0.8003323779331657,0.761682347,0.6484,0.6151882150276594,0.6777727528695653,0.596786249964832
216,0.8280222998784988,0.7297966834630993,0.3285136245,0.8003323779331657,0.761682347,0.6484,0.6117307751002341,0.6772656054782609,0.596786249964832
217,0.8280222998784988,0.7303316224050099,0.328351465,0.8003323779331657,0.761682347,0.6484,0.6082733351728089,0.6767584580869566,0.596786249964832
218,0.8280222998784988,0.7308665613469206,0.32818930550000003,0.8003323779331657,0.761682347,0.6484,0.6048158952453836,0.6762513106956521,0.596786249964832
219,0.8280222998784988,0.7314015002888312,0.328027146,0.8003323779331657,0.761682347,0.6484,0.6013584553179584,0.6757441633043478,0.596786249964832
220,0.8280222998784988,0.7319364392307418,0.328654702,0.8003323779331657,0.761682347,0.6484,0.5979010153905331,0.6752370159130435,0.596786249964832
221,0.8291063329311853,0.7324713781726525,0.328449782,0.8003323779331657,0.761682347,0.6484,0.6014771988648593,0.6747298685217391,0.596786249964832
222,0.8301903659838716,0.7330063171145631,0.328792381,0.8003323779331657,0.761682347,0.6484,0.6050533823391855,0.6742227211304348,0.596786249964832
223,0.8312743990365581,0.7331885938328704,0.329393877,0.8003323779331657,0.761682347,0.6484,0.6086295658135118,0.6737155737391305,0.596786249964832
224,0.833114211572977,0.7333708705511778,0.334990655,0.8003323779331657,0.761682347,0.6484,0.612205749287838,0.6732084263478261,0.596786249964832
225,0.8349540241093961,0.7335531472694851,0.338196603,0.8003323779331657,0.761682347,0.6484,0.6157819327621642,0.6727012789565218,0.596786249964832
226,0.8349540241093961,0.7337354239877923,0.339850296,0.8003323779331657,0.761682347,0.6484,0.6212553204434401,0.6721941315652173,0.596786249964832
227,0.8349540241093961,0.7339177007060996,0.33924724,0.8003323779331657,0.761682347,0.6484,0.626728708124716,0.671686984173913,0.596786249964832
228,0.8349540241093961,0.734099977424407,0.340054155,0.8003323779331657,0.761682347,0.6484,0.6322020958059921,0.6711798367826087,0.596786249964832
229,0.8349540241093961,0.7342822541427143,0.341917662,0.8003323779331657,0.761682347,0.6484,0.637675483487268,0.6706726893913043,0.596786249964832
230,0.8359075433327308,0.7344645308610216,0.34328753300000003,0.8003323779331657,0.761682347,0.6484,0.6431488711685439,0.670165542,0.596786249964832
231,0.8368610625560655,0.7346468075793289,0.344657404,0.8003323779331657,0.761682347,0.6484,0.6530825054802317,0.6696583946086957,0.596786249964832
232,0.8378145817794002,0.7348290842976363,0.345659603,0.8003323779331657,0.761682347,0.6484,0.6630161397919195,0.6691512472173913,0.596786249964832
233,0.8378145817794002,0.7350113610159436,0.345289369,0.8003323779331657,0.761682347,0.6484,0.6729497741036072,0.668644099826087,0.596786249964832
234,0.8378145817794002,0.7351936377342508,0.347208902,0.8003323779331657,0.761682347,0.6484,0.682883408415295,0.6681369524347827,0.596786249964832
235,0.8378145817794002,0.7353759144525581,0.349024241,0.8003323779331657,0.761682347,0.6484,0.6928170427269829,0.6676298050434782,0.596786249964832
236,0.8394201463253028,0.7355581911708655,0.349589148,0.8003323779331657,0.761682347,0.6484,0.6798566462757089,0.6671226576521739,0.596786249964832
237,0.8410257108712054,0.7357404678891728,0.349246154,0.8003323779331657,0.761682347,0.6484,0.666896249824435,0.6666155102608695,0.596786249964832
238,0.8410257108712054,0.7359227446074801,0.359916726,0.8003323779331657,0.761682347,0.6484,0.653935853373161,0.6661083628695652,0.596786249964832
239,0.8410257108712054,0.7361050213257874,0.35973224125000003,0.8003323779331657,0.761682347,0.6484,0.6409754569218871,0.6656012154782609,0.596786249964832
240,0.8410257108712054,0.7362872980440948,0.35954775650000004,0.8003323779331657,0.761682347,0.6484,0.6280150604706131,0.6650940680869565,0.596786249964832
241,0.8410257108712054,0.736469574762402,0.35936327175,0.8003323779331657,0.761682347,0.6484,0.6430142296951251,0.6645869206956522,0.596786249964832
242,0.8410257108712054,0.7368223392955847,0.359178787,0.8003323779331657,0.761682347,0.6484,0.6580133989196372,0.6640797733043479,0.596786249964832
243,0.8410257108712054,0.7371751038287673,0.358880087,0.8003323779331657,0.761682347,0.6484,0.6730125681441493,0.6635726259130434,0.596786249964832
244,0.8410257108712054,0.73752786836195,0.357483336,0.8003323779331657,0.761682347,0.6484,0.6880117373686614,0.6630654785217391,0.596786249964832
245,0.8410257108712054,0.7378806328951326,0.357511625,0.8003323779331657,0.776551205,0.6484,0.7030109065931734,0.6625583311304347,0.596786249964832
246,0.8410257108712054,0.7382333974283153,0.356119646,0.8003323779331657,0.776551205,0.6484,0.703182459421063,0.6620511837391304,0.596786249964832
247,0.8410257108712054,0.7385861619614978,0.35701533,0.8003323779331657,0.776551205,0.6487,0.7033540122489526,0.6615440363478261,0.596786249964832
248,0.8409482549795682,0.7389389264946805,0.355034135,0.8003323779331657,0.776551205,0.6488,0.7035255650768422,0.6610368889565217,0.596786249964832
249,0.8408707990879308,0.7392916910278632,0.348857594,0.8003323779331657,0.776551205,0.6488,0.7036971179047317,0.6605297415652174,0.596786249964832
250,0.8408707990879308,0.7396444555610457,0.347634439,0.8003323779331657,0.776551205,0.6488,0.7038686707326213,0.6600225941739131,0.596786249964832
251,0.8408707990879308,0.7399972200942284,0.34902410266666667,0.8003323779331657,0.776551205,0.6488,0.6820045989389105,0.6595154467826086,0.597094028100507
252,0.8408707990879308,0.7403499846274111,0.3504137663333333,0.8003323779331657,0.776551205,0.6488,0.6601405271451998,0.6590082993913043,0.597094028100507
253,0.8408707990879308,0.7407027491605936,0.35180343,0.8003323779331657,0.776551205,0.6489,0.638276455351489,0.6585011519999999,0.597094028100507
254,0.8408707990879308,0.7410555136937763,0.352730833,0.8003323779331657,0.776551205,0.6489,0.6164123835577782,0.6579940046086956,0.597094028100507
255,0.8408707990879308,0.741408278226959,0.353035513,0.8003323779331657,0.776551205,0.6489,0.5945483117640674,0.6574868572173913,0.597094028100507
256,0.8408707990879308,0.7417610427601417,0.356094238,0.8003323779331657,0.776551205,0.6491,0.6165748994011389,0.6569797098260869,0.597094028100507
257,0.8408707990879308,0.7421138072933242,0.358684935,0.8003323779331657,0.776551205,0.6491,0.6386014870382102,0.6564725624347826,0.597094028100507
258,0.8408707990879308,0.7424665718265069,0.358112082,0.8003323779331657,0.776551205,0.6491,0.6606280746752816,0.6559654150434783,0.597094028100507
259,0.8408707990879308,0.7429678505939334,0.358779224,0.8003323779331657,0.776551205,0.6491,0.6826546623123529,0.6554582676521739,0.597094028100507
260,0.8408707990879308,0.7434691293613601,0.359196794,0.8003323779331657,0.776551205,0.6491,0.7046812499494244,0.6549511202608695,0.597094028100507
261,0.8408707990879308,0.7439704081287867,0.359931475,0.8003323779331657,0.776551205,0.6491,0.7020071412001829,0.6544439728695652,0.597094028100507
262,0.8408707990879308,0.7444716868962133,0.361859258,0.8003323779331657,0.776551205,0.6491,0.6993330324509415,0.6539368254782608,0.597094028100507
263,0.842282088702055,0.7449729656636399,0.362529992,0.8003323779331657,0.776551205,0.6491,0.6966589237017,0.6534296780869565,0.597094028100507
264,0.8436933783161792,0.7454742444310666,0.361859258,0.8003323779331657,0.776551205,0.6493,0.6939848149524586,0.6529225306956521,0.597094028100507
265,0.8451046679303034,0.7459755231984931,0.361218733,0.8003323779331657,0.776551205,0.6493,0.6913107062032171,0.6524153833043478,0.597094028100507
266,0.8451046679303034,0.7464768019659197,0.361196575,0.8003323779331657,0.776551205,0.6493,0.6768248063129146,0.6519082359130435,0.597094028100507
267,0.8451046679303034,0.7469780807333464,0.361859258,0.8003323779331657,0.776551205,0.6493,0.6623389064226123,0.6514010885217391,0.597094028100507
268,0.8451046679303034,0.7474793595007729,0.362320203,0.8003323779331657,0.776551205,0.6493,0.6478530065323098,0.6508939411304347,0.597094028100507
269,0.8451046679303034,0.7479806382681996,0.362781148,0.8003323779331657,0.776551205,0.6493,0.6333671066420075,0.6503867937391304,0.597094028100507
270,0.8451046679303034,0.7484819170356262,0.365290606,0.8003323779331657,0.776551205,0.6493,0.618881206751705,0.649879646347826,0.597094028100507
271,0.8451046679303034,0.7489831958030528,0.3659197205,0.8003323779331657,0.776551205,0.6493,0.6219182396180607,0.6493724989565217,0.597094028100507
272,0.8451046679303034,0.7494844745704794,0.366548835,0.8003323779331657,0.776551205,0.6493,0.6249552724844164,0.6488653515652174,0.597094028100507
273,0.846584000420192,0.749985753337906,0.370254687,0.8003323779331657,0.776551205,0.6493,0.6279923053507722,0.648358204173913,0.597094028100507
274,0.8480633329100806,0.7504870321053326,0.3700349826666667,0.8003323779331657,0.776551205,0.6498,0.6310293382171279,0.6478510567826087,0.597094028100507
275,0.8480633329100806,0.7509883108727592,0.36981527833333333,0.8003323779331657,0.776551205,0.6498,0.6340663710834836,0.6473439093913043,0.597094028100507
276,0.8480633329100806,0.7514895896401859,0.369595574,0.8003323779331657,0.790551028,0.6498,0.6490923438067993,0.646836762,0.597094028100507
277,0.8480633329100806,0.7519908684076124,0.368313964,0.8003323779331657,0.790551028,0.6498,0.6641183165301149,0.6473413220217391,0.597094028100507
278,0.8496840099685752,0.7524921471750391,0.3689023185,0.8003323779331657,0.790551028,0.6498,0.6791442892534304,0.6478458820434783,0.597094028100507
279,0.8513046870270696,0.7529934259424657,0.369490673,0.8003323779331657,0.790551028,0.6498,0.694170261976746,0.6483504420652173,0.597094028100507
280,0.8513046870270696,0.7532376229779199,0.37044144,0.8003323779331657,0.790551028,0.6501,0.7091962347000617,0.6488550020869565,0.597094028100507
281,0.8513046870270696,0.753481820013374,0.370686748,0.8003323779331657,0.790551028,0.6501,0.6828750650799452,0.6493595621086956,0.597094028100507
282,0.8513046870270696,0.7537260170488281,0.370932056,0.8003323779331657,0.790551028,0.6504,0.6565538954598288,0.6498641221304348,0.597094028100507
283,0.8513046870270696,0.7539702140842823,0.37123529975,0.8003323779331657,0.790551028,0.6504,0.6302327258397122,0.6503686821521739,0.597094028100507
284,0.8513046870270696,0.7542144111197365,0.37153854350000004,0.8003323779331657,0.790551028,0.6505,0.6039115562195958,0.650873242173913,0.597094028100507
285,0.8513046870270696,0.7544586081551907,0.37184178725,0.8003323779331657,0.790551028,0.6505,0.5775903865994794,0.6513778021956521,0.597094028100507
286,0.8513046870270696,0.7547028051906448,0.372145031,0.8003323779331657,0.790551028,0.6508,0.5983167787482104,0.6518823622173913,0.597094028100507
287,0.8513046870270696,0.754947002226099,0.371662213,0.8003323779331657,0.790551028,0.6508,0.6190431708969414,0.6523869222391304,0.597094028100507
288,0.8513046870270696,0.7551911992615532,0.372765277,0.8003323779331657,0.790551028,0.651,0.6397695630456725,0.6528914822608696,0.597094028100507
289,0.8513046870270696,0.7554353962970074,0.3733280955,0.8003323779331657,0.790551028,0.6514,0.6604959551944034,0.6533960422826086,0.597094028100507
290,0.8513046870270696,0.7556795933324616,0.373890914,0.8003323779331657,0.790551028,0.6514,0.6812223473431345,0.6539006023043478,0.597094028100507
291,0.8513046870270696,0.7559237903679157,0.374042752,0.8003323779331657,0.790551028,0.6517,0.6715817630040418,0.6544051623260869,0.597094028100507
292,0.8513046870270696,0.7561679874033699,0.382536992,0.8003323779331657,0.790551028,0.652,0.6619411786649492,0.6549097223478261,0.597094028100507
293,0.8513046870270696,0.7564121844388241,0.383054743,0.8003323779331657,0.790551028,0.6521,0.6523005943258566,0.6554142823695652,0.597094028100507
294,0.8513046870270696,0.7566563814742783,0.383054743,0.8003323779331657,0.790551028,0.6524,0.642660009986764,0.6559188423913043,0.597094028100507
295,0.8513046870270696,0.7569005785097324,0.3802397185,0.8003323779331657,0.790551028,0.6525,0.6330194256476713,0.6564234024130434,0.597094028100507
296,0.8513046870270696,0.7571447755451866,0.377424694,0.8003323779331657,0.790551028,0.6526,0.6265123330300179,0.6569279624347826,0.597094028100507
297,0.8513046870270696,0.7573889725806408,0.37852371,0.8003323779331657,0.790551028,0.6527,0.6200052404123644,0.6574325224565217,0.597094028100507
298,0.8514086831743782,0.7578244163617652,0.379991706,0.8003323779331657,0.790551028,0.653,0.6134981477947108,0.6579370824782608,0.597094028100507
299,0.8515126793216868,0.7582598601428897,0.379991706,0.8003323779331657,0.790551028,0.6531,0.6069910551770573,0.6584416424999999,0.597094028100507
300,0.8516166754689954,0.7586953039240142,0.380166897,0.8003323779331657,0.790551028,0.6534,0.6004839625594038,0.6589462025217391,0.597094028100507
301,0.8516166754689954,0.7591307477051387,0.380166897,0.8003323779331657,0.790551028,0.6534,0.6129863956794799,0.6594507625434782,0.597094028100507
302,0.8516166754689954,0.7595661914862633,0.380166897,0.8003323779331657,0.790551028,0.6535,0.6254888287995559,0.6599553225652174,0.597094028100507
303,0.8516166754689954,0.7600016352673877,0.378687097,0.8003323779331657,0.790551028,0.6536,0.6379912619196321,0.6604598825869564,0.597094028100507
304,0.8527854373347543,0.7604370790485122,0.38033872049999995,0.8003323779331657,0.790551028,0.654,0.6504936950397081,0.6609644426086956,0.597094028100507
305,0.8539541992005133,0.7608725228296367,0.381990344,0.8003323779331657,0.790551028,0.6543,0.6629961281597841,0.6614690026304347,0.597094028100507
306,0.8539541992005133,0.7613079666107612,0.384780077,0.8003323779331657,0.790551028,0.6545,0.6516901716107756,0.6619735626521739,0.597094028100507
307,0.8539541992005133,0.7617434103918856,0.38573650400000004,0.8003323779331657,0.790551028,0.6548,0.6403842150617669,0.662478122673913,0.597094028100507
308,0.8552207076061231,0.7621788541730101,0.386692931,0.8003323779331657,0.790551028,0.6549,0.6290782585127583,0.6629826826956521,0.597094028100507
309,0.856487216011733,0.7626142979541346,0.38661553825,0.8003323779331657,0.790551028,0.6553,0.6177723019637497,0.6634872427173912,0.597094028100507
310,0.8572840798686275,0.7630497417352591,0.3865381455,0.8003323779331657,0.790551028,0.6554,0.6064663454147411,0.6639918027391304,0.597094028100507
311,0.8580809437255219,0.7634851855163836,0.38646075275,0.8003323779331657,0.790551028,0.6555,0.6231535204787708,0.6644963627608695,0.597094028100507
312,0.8588778075824164,0.7639206292975081,0.38638336,0.8003323779331657,0.7906043,0.6557,0.6398406955428005,0.6650009227826087,0.597094028100507
313,0.8588778075824164,0.7643560730786326,0.3854736,0.8003323779331657,0.7906043,0.6557,0.6565278706068302,0.6655054828043477,0.597094028100507
314,0.8588778075824164,0.7647915168597571,0.384217646,0.8003323779331657,0.7906043,0.6558,0.6732150456708599,0.6660100428260869,0.597094028100507
315,0.8588778075824164,0.7652269606408816,0.38257722,0.8003323779331657,0.7906043,0.6559,0.6899022207348896,0.666514602847826,0.597094028100507
316,0.8588778075824164,0.7656624044220061,0.382470816,0.8003323779331657,0.7906043,0.6562,0.678696300095554,0.6670191628695652,0.597094028100507
317,0.8588778075824164,0.7657988617418887,0.382424922,0.8003323779331657,0.7906043,0.6563,0.6674903794562185,0.6675237228913043,0.597094028100507
318,0.8602571234188322,0.7659353190617714,0.38302400999999997,0.8003323779331657,0.7906043,0.6565,0.6562844588168829,0.6680282829130434,0.597094028100507
319,0.861636439255248,0.766071776381654,0.383623098,0.8003323779331657,0.7906043,0.6566,0.6450785381775473,0.6685328429347825,0.597094028100507
320,0.861636439255248,0.7662082337015368,0.383580058,0.8003323779331657,0.7906043,0.6569,0.6338726175382118,0.6690374029565217,0.597094028100507
321,0.86202512262781,0.7663446910214194,0.38504087649999996,0.8003323779331657,0.7906043,0.6571,0.6541728677638525,0.6695419629782609,0.597094028100507
322,0.8624138060003718,0.7664811483413021,0.386501695,0.8003323779331657,0.7906043,0.6574,0.6744731179894934,0.670046523,0.597094028100507
323,0.8628024893729336,0.7666176056611848,0.385720355,0.8003323779331657,0.7906043,0.6577,0.6947733682151341,0.670551083021739,0.597094028100507
324,0.8631911727454955,0.7667540629810674,0.386833759,0.8003323779331657,0.7906043,0.6578,0.715073618440775,0.6710556430434782,0.597094028100507
325,0.8631911727454955,0.7668905203009501,0.388250141,0.8003323779331657,0.7906043,0.6579,0.7353738686664157,0.6715602030652174,0.597094028100507
326,0.8631911727454955,0.7670269776208327,0.389666523,0.8003323779331657,0.7906043,0.6582,0.7257659222465155,0.6720647630869565,0.597094028100507
327,0.8631911727454955,0.7671634349407154,0.391082905,0.8003323779331657,0.7906043,0.6582,0.7161579758266152,0.6725693231086955,0.597094028100507
328,0.8631911727454955,0.767299892260598,0.393292087,0.8003323779331657,0.7906043,0.6585,0.7065500294067151,0.6730738831304347,0.597094028100507
329,0.8631911727454955,0.7674363495804808,0.393288662,0.8003323779331657,0.7906043,0.6589,0.6969420829868148,0.6735784431521739,0.597094028100507
330,0.8631911727454955,0.7675728069003634,0.393285237,0.8003323779331657,0.7906043,0.659,0.6873341365669146,0.674083003173913,0.597094028100507
331,0.8631911727454955,0.7677092642202461,0.393281812,0.8003323779331657,0.7906043,0.6591,0.6758323221168333,0.6745875631956522,0.597094028100507
332,0.8631911727454955,0.7678457215401288,0.392690582,0.8003323779331657,0.7906043,0.6594,0.664330507666752,0.6750921232173912,0.597094028100507
333,0.8631911727454955,0.7685417482158118,0.38983513725,0.8003323779331657,0.796670369,0.6598,0.6528286932166707,0.6755966832391304,0.597094028100507
334,0.8631911727454955,0.7692377748914948,0.38697969249999997,0.8003323779331657,0.796670369,0.6601,0.6413268787665893,0.6761012432608695,0.597094028100507
335,0.8631911727454955,0.7699338015671778,0.38412424775,0.8003323779331657,0.796670369,0.6601,0.6298250643165081,0.6766058032826087,0.597094028100507
336,0.8631911727454955,0.7706298282428609,0.381268803,0.8003323779331657,0.796670369,0.6603,0.6221116704196337,0.6771103633043478,0.597094028100507
337,0.8631911727454955,0.7713258549185439,0.381378857,0.8003323779331657,0.796670369,0.6604,0.6143982765227594,0.6776149233260869,0.597094028100507
338,0.8631911727454955,0.7720218815942269,0.381808932,0.8003323779331657,0.796670369,0.6607,0.6066848826258849,0.678119483347826,0.597094028100507
339,0.8631911727454955,0.7727179082699099,0.381943317,0.8003323779331657,0.796670369,0.661,0.5989714887290106,0.6786240433695652,0.597094028100507
340,0.8641441831143856,0.7734139349455931,0.38273860849999997,0.8003323779331657,0.803471184,0.6611,0.5912580948321362,0.6791286033913043,0.597094028100507
341,0.8650971934832757,0.7741099616212761,0.3835339,0.8003323779331657,0.803471184,0.6615,0.6148609945993118,0.6796331634130435,0.597094028100507
342,0.8660502038521658,0.7748059882969591,0.384286188,0.8003323779331657,0.803471184,0.6617,0.6384638943664872,0.6801377234347825,0.597094028100507
343,0.8660502038521658,0.7755020149726422,0.385521373,0.8003323779331657,0.803471184,0.6621,0.6620667941336628,0.6806422834565217,0.597094028100507
344,0.8663682961444492,0.7761980416483252,0.385616068,0.8003323779331657,0.803471184,0.6621,0.6856696939008382,0.6811468434782608,0.597094028100507
345,0.8666863884367326,0.7768940683240082,0.395527793,0.8003323779331657,0.803471184,0.6622,0.7092725936680138,0.6816514035,0.597094028100507
346,0.867004480729016,0.7775900949996912,0.3938363753333333,0.8003323779331657,0.803471184,0.6625,0.6896929368869653,0.6821559635217391,0.597094028100507
347,0.8673225730212994,0.7782861216753743,0.3921449576666667,0.8003323779331657,0.803471184,0.6626,0.6701132801059168,0.6826605235434782,0.597094028100507
348,0.8673225730212994,0.7789821483510573,0.39045354,0.8003323779331657,0.803471184,0.6628,0.6505336233248683,0.6831650835652173,0.597094028100507
349,0.8673225730212994,0.7798931833856061,0.39068868,0.8003323779331657,0.803471184,0.6628,0.6309539665438197,0.6836696435869565,0.597094028100507
350,0.8673225730212994,0.7808042184201549,0.391237588,0.8003323779331657,0.803471184,0.6628,0.6113743097627713,0.6841742036086956,0.597094028100507
351,0.8673225730212994,0.7817152534547038,0.387533816,0.8003323779331657,0.803471184,0.6628,0.6221096401568629,0.6846787636304348,0.597094028100507
352,0.8690602235956653,0.7826262884892526,0.38628733266666665,0.8003323779331657,0.803471184,0.6628,0.6328449705509545,0.6851833236521738,0.597094028100507
353,0.8707978741700311,0.7835373235238015,0.3850408493333333,0.8003323779331657,0.803471184,0.6628,0.6435803009450461,0.685687883673913,0.597094028100507
354,0.8707978741700311,0.7844483585583503,0.383794366,0.8003323779331657,0.803471184,0.6628,0.6543156313391377,0.6861924436956521,0.597094028100507
355,0.8707978741700311,0.7853593935928991,0.371943236,0.8003323779331657,0.803471184,0.6628,0.6650509617332293,0.6866970037173913,0.597094028100507
356,0.8707978741700311,0.7862704286274479,0.372207102,0.8003323779331657,0.803471184,0.6628,0.663736561803125,0.6872015637391304,0.597094028100507
357,0.8707978741700311,0.7871814636619968,0.372470968,0.8003323779331657,0.803471184,0.6628,0.6624221618730207,0.6877061237608695,0.597094028100507
358,0.8707978741700311,0.7880924986965456,0.372734834,0.8003323779331657,0.803471184,0.6628,0.6611077619429163,0.6882106837826086,0.597094028100507
359,0.8715872111532211,0.7890035337310944,0.372644799,0.8003323779331657,0.803471184,0.6628,0.659793362012812,0.6887152438043478,0.597094028100507
360,0.8723765481364113,0.7899145687656433,0.372691388,0.8003323779331657,0.803471184,0.6628,0.6584789620827077,0.6892198038260869,0.597094028100507
361,0.8731658851196014,0.7908256038001921,0.372755866,0.8003323779331657,0.803471184,0.6628,0.654373602391345,0.6897243638478261,0.597094028100507
362,0.8731658851196014,0.7917366388347409,0.372820344,0.8003323779331657,0.803471184,0.6628,0.6502682426999822,0.6902289238695651,0.597094028100507
363,0.8731658851196014,0.7926476738692898,0.372884822,0.8003323779331657,0.803471184,0.6628,0.6461628830086195,0.6907334838913043,0.597094028100507
364,0.8731658851196014,0.7935587089038386,0.371993182,0.8003323779331657,0.805287701,0.6628,0.6420575233172566,0.6912380439130434,0.597094028100507
365,0.8731658851196014,0.7944697439383874,0.371101542,0.8003323779331657,0.805287701,0.6628,0.6379521636258939,0.6917426039347826,0.597094028100507
366,0.8731658851196014,0.7951468479250501,0.372168217,0.8003323779331657,0.805287701,0.6628,0.6310079808171322,0.6922471639565216,0.597094028100507
367,0.8731658851196014,0.7958239519117128,0.37252555033333334,0.8003323779331657,0.805287701,0.6628,0.6240637980083704,0.6927517239782608,0.597094028100507
368,0.8731658851196014,0.7965010558983755,0.37288288366666666,0.8003323779331657,0.805287701,0.6628,0.6171196151996086,0.693256284,0.597094028100507
369,0.8731658851196014,0.7971781598850383,0.373240217,0.8003323779331657,0.805287701,0.6628,0.6101754323908468,0.6932572078804348,0.597094028100507
370,0.8731658851196014,0.7978552638717009,0.37342874,0.8003323779331657,0.805287701,0.6628,0.6032312495820851,0.6932581317608695,0.597094028100507
371,0.8731658851196014,0.7985323678583636,0.374121972,0.8003323779331657,0.805287701,0.6628,0.6070620186792579,0.6932590556413043,0.597094028100507
372,0.8731658851196014,0.7992094718450263,0.363672954,0.8003323779331657,0.805287701,0.6628,0.6108927877764307,0.6932599795217391,0.597094028100507
373,0.8731658851196014,0.799886575831689,0.364667093,0.8003323779331657,0.805287701,0.6628,0.6147235568736035,0.6932609034021738,0.597094028100507
374,0.8731658851196014,0.8005636798183516,0.36891232533333335,0.8003323779331657,0.805287701,0.6628,0.6185543259707763,0.6932618272826087,0.597094028100507
375,0.8731658851196014,0.8012407838050144,0.37315755766666664,0.8003323779331657,0.805287701,0.6628,0.6223850950679491,0.6932627511630435,0.597094028100507
376,0.8731658851196014,0.801917887791677,0.37740279,0.8003323779331657,0.805287701,0.6628,0.6404969356861294,0.6932636750434782,0.597094028100507
377,0.8731658851196014,0.8025949917783398,0.37732114699999997,0.8003323779331657,0.805287701,0.6628,0.6586087763043098,0.693264598923913,0.597094028100507
378,0.8731658851196014,0.8032720957650025,0.377239504,0.8003323779331657,0.805287701,0.6628,0.6767206169224901,0.6932655228043478,0.597094028100507
379,0.8731658851196014,0.8046144972691892,0.377562106,0.8003323779331657,0.805287701,0.6628,0.6948324575406705,0.6932664466847825,0.597094028100507
380,0.8731658851196014,0.8059568987733758,0.376371209,0.8003323779331657,0.805287701,0.6628,0.7129442981588507,0.6932673705652174,0.597094028100507
381,0.8731658851196014,0.8072993002775626,0.376464933,0.8003323779331657,0.805287701,0.6628,0.6938807164272538,0.6932682944456521,0.597094028100507
382,0.8731658851196014,0.8086417017817492,0.378024219,0.8003323779331657,0.805287701,0.6628,0.6748171346956569,0.6932692183260869,0.597094028100507
383,0.8731658851196014,0.809984103285936,0.377434368,0.8003323779331657,0.805287701,0.6628,0.6557535529640598,0.6932701422065217,0.597094028100507
384,0.8731658851196014,0.8113265047901227,0.377434368,0.8003323779331657,0.805287701,0.6628,0.6366899712324628,0.6932710660869564,0.597094028100507
385,0.8731658851196014,0.8126689062943093,0.377434368,0.8003323779331657,0.805287701,0.6628,0.6176263895008659,0.6932719899673913,0.597094028100507
386,0.8731658851196014,0.8140113077984961,0.378399519,0.8003323779331657,0.805287701,0.6628,0.6225528716993197,0.6932729138478261,0.597094028100507
387,0.8731658851196014,0.8153537093026828,0.3787604455,0.8003323779331657,0.805287701,0.6628,0.6274793538977737,0.6932738377282608,0.597094028100507
388,0.8731658851196014,0.8166961108068694,0.379121372,0.8003323779331657,0.805287701,0.6628,0.6324058360962275,0.6932747616086956,0.597094028100507
389,0.8731658851196014,0.8180385123110562,0.37903831,0.8003323779331657,0.805287701,0.6628,0.6373323182946814,0.6932756854891304,0.597094028100507
390,0.8731658851196014,0.8193809138152428,0.378955248,0.8003323779331657,0.805287701,0.6628,0.6422588004931352,0.6932766093695651,0.597094028100507
391,0.8731658851196014,0.8207233153194295,0.378872186,0.8003323779331657,0.805287701,0.6628,0.6629194585093443,0.69327753325,0.597094028100507
392,0.8731658851196014,0.8220657168236163,0.380484876,0.8003323779331657,0.805287701,0.6628,0.6835801165255534,0.6932784571304348,0.597094028100507
393,0.8731658851196014,0.8234081183278029,0.3842378,0.8003323779331657,0.805287701,0.6628,0.7042407745417626,0.6932793810108695,0.597094028100507
